2010,13,Ohio State,20,Iowa,17
2010,13,Oklahoma,53,Baylor,24
2010,13,Oklahoma State,48,Kansas,14
2010,13,Penn State,41,Indiana,24
2010,13,Pittsburgh,17,South Florida,10
2010,13,Purdue,31,Michigan State,35
2010,13,Rutgers,38,Cincinnati,69
2010,13,San Jose State,7,Hawaii,41
2010,13,Stanford,48,California,14
2010,13,Temple,3,Miami,23
2010,13,Tennessee,24,Vanderbilt,10
2010,13,Troy,24,South Carolina,69
2010,13,UCF,61,Tulane,14
2010,13,UCLA,7,Washington,24
2010,13,USC,7,Oregon State,36
2010,13,UTEP,28,Tulsa,31
2010,13,Utah,38,San Diego State,34
2010,13,Virginia,13,Boston College,17
2010,13,Virginia Tech,31,Miami,17
2010,13,Weber State,21,Texas Tech,64
2010,13,West Virginia,17,Louisville,10
2010,13,Wisconsin,48,Michigan,28
2010,14,Arizona,29,Oregon,48
2010,14,Arkansas State,24,FIU,31
2010,14,Auburn,28,Alabama,27
2010,14,BYU,16,Utah,17
2010,14,Boise State,31,Nevada,34
2010,14,Boston College,16,Syracuse,7
2010,14,Buffalo,14,Akron,22
2010,14,Central Michigan,31,Toledo,42
2010,14,Cincinnati,17,Connecticut,38
2010,14,Colorado,17,Nebraska,45
2010,14,Florida,7,Florida State,31
2010,14,Florida Atlantic,14,Middle Tennessee State,38
2010,14,Georgia Tech,34,Georgia,42
2010,14,Hawaii,59,New Mexico State,24
2010,14,Houston,20,Texas Tech,35
2010,14,Idaho,20,Fresno State,23
2010,14,Indiana,34,Purdue,31
2010,14,Iowa,24,Minnesota,27
2010,14,Kansas State,49,North Texas,41
2010,14,Kentucky,14,Tennessee,24
2010,14,LSU,23,Arkansas,31
2010,14,Louisiana Tech,45,San Jose State,38
2010,14,Louisiana-Lafayette,23,Louisiana-Monroe,22
2010,14,Louisville,40,Rutgers,13
2010,14,Michigan,7,Ohio State,37
2010,14,Michigan State,28,Penn State,22
2010,14,Mississippi State,31,Mississippi,23
2010,14,Missouri,35,Kansas,7
2010,14,North Carolina,24,Duke,19
2010,14,North Carolina State,31,Maryland,38
2010,14,Northern Illinois,71,Eastern Michigan,3
2010,14,Northwestern,23,Wisconsin,70
2010,14,Notre Dame,20,USC,16
2010,14,Ohio,6,Kent State,28
2010,14,Oklahoma,47,Oklahoma State,41
2010,14,Oregon State,0,Stanford,38
2010,14,SMU,45,East Carolina,38
2010,14,South Carolina,29,Clemson,7
2010,14,South Florida,23,Miami,20
2010,14,Southern Mississippi,50,Tulsa,56
2010,14,Texas A&M,24,Texas,17
2010,14,Texas Christian,66,New Mexico,17
2010,14,Tulane,23,Marshall,38
2010,14,UAB,23,Rice,28
2010,14,UCF,37,Memphis,17
2010,14,UCLA,34,Arizona State,55
2010,14,UNLV,14,San Diego State,48
2010,14,Virginia,7,Virginia Tech,37
2010,14,Wake Forest,34,Vanderbilt,13
2010,14,Washington,16,California,13
2010,14,West Virginia,35,Pittsburgh,10
2010,14,Western Kentucky,14,Troy,28
2010,14,Western Michigan,41,Bowling Green,7
2010,15,Arizona State,30,Arizona,29
2010,15,Auburn,56,South Carolina,17
2010,15,Connecticut,19,South Florida,16
2010,15,Florida State,33,Virginia Tech,44
2010,15,Illinois,23,Fresno State,25
2010,15,Middle Tennessee State,28,FIU,27
2010,15,Nebraska,20,Oklahoma,23
2010,15,Nevada,35,Louisiana Tech,17
2010,15,Northern Illinois,21,Miami,26
2010,15,Oregon,37,Oregon State,20
2010,15,Pittsburgh,28,Cincinnati,10
2010,15,Rutgers,14,West Virginia,35
2010,15,SMU,7,UCF,17
2010,15,San Jose State,23,Idaho,26
2010,15,Troy,44,Florida Atlantic,7
2010,15,UNLV,21,Hawaii,59
2010,15,USC,28,UCLA,14
2010,15,Utah State,14,Boise State,50
2010,15,Washington,35,Washington State,28
2011,1,Akron,0,Ohio State,42
2011,1,Appalachian State,13,Virginia Tech,66
2011,1,Arkansas State,15,Illinois,33
2011,1,Army,26,Northern Illinois,49
2011,1,Austin Peay,10,Cincinnati,72
2011,1,BYU,14,Mississippi,13
2011,1,Boise State,35,Georgia,21
2011,1,Bowling Green,32,Idaho,15
2011,1,Buffalo,16,Pittsburgh,35
2011,1,Cal Poly,21,San Diego State,49
2011,1,California-Davis,14,Arizona State,48
2011,1,Charleston Southern,0,UCF,62
2011,1,Colorado,17,Hawaii,34
2011,1,Colorado State,14,New Mexico,10
2011,1,Delaware,17,Navy,40
2011,1,East Carolina,37,South Carolina,56
2011,1,Eastern Kentucky,7,Kansas State,10
2011,1,Eastern Washington,27,Washington,30
2011,1,Elon,14,Vanderbilt,45
2011,1,Florida Atlantic,3,Florida,41
2011,1,Fordham,3,Connecticut,35
2011,1,Fresno State,21,California,36
2011,1,Howard,9,Eastern Michigan,41
2011,1,Idaho State,21,Washington State,64
2011,1,Indiana,20,Ball State,27
2011,1,Indiana State,7,Penn State,41
2011,1,James Madison,10,North Carolina,42
2011,1,Kent State,7,Alabama,48
2011,1,Kentucky,14,Western Kentucky,3
2011,1,Liberty,21,North Carolina State,43
2011,1,Louisiana Tech,17,Southern Mississippi,19
2011,1,Louisiana-Lafayette,34,Oklahoma State,61
2011,1,Louisiana-Monroe,0,Florida State,34
2011,1,Marshall,13,West Virginia,34
2011,1,McNeese State,24,Kansas,42
2011,1,Miami,6,Missouri,17
2011,1,Miami,24,Maryland,32
2011,1,Middle Tennessee State,24,Purdue,27
2011,1,Minnesota,17,USC,19
2011,1,Mississippi State,59,Memphis,14
2011,1,Missouri State,7,Arkansas,51
2011,1,Montana,16,Tennessee,42
2011,1,Montana State,10,Utah,27
2011,1,Murray State,9,Louisville,21
2011,1,New Hampshire,22,Toledo,58
2011,1,North Carolina Central,0,Rutgers,48
2011,1,North Texas,16,FIU,41
2011,1,Northern Arizona,10,Arizona,41
2011,1,Northern Iowa,19,Iowa State,20
2011,1,Northwestern,24,Boston College,17
2011,1,Ohio,44,New Mexico State,24
2011,1,Oregon,27,LSU,40
2011,1,Rice,9,Texas,34
2011,1,Richmond,23,Duke,21
2011,1,SMU,14,Texas A&M,46
2011,1,Sacramento State,29,Oregon State,28
2011,1,San Jose State,3,Stanford,57
2011,1,South Carolina State,6,Central Michigan,21
2011,1,South Dakota,20,Air Force,37
2011,1,South Florida,23,Notre Dame,20
2011,1,Southeastern Louisiana,33,Tulane,47
2011,1,Stony Brook,24,UTEP,31
2011,1,Tennessee Tech,7,Iowa,34
2011,1,Tennessee-Chattanooga,7,Nebraska,40
2011,1,Texas Christian,48,Baylor,50
2011,1,Texas State,10,Texas Tech,50
2011,1,Troy,19,Clemson,43
2011,1,Tulsa,14,Oklahoma,47
2011,1,UCLA,34,Houston,38
2011,1,UNLV,17,Wisconsin,51
2011,1,Utah State,38,Auburn,42
2011,1,Villanova,7,Temple,42
2011,1,Wake Forest,29,Syracuse,36
2011,1,Weber State,32,Wyoming,35
2011,1,Western Carolina,21,Georgia Tech,63
2011,1,Western Michigan,10,Michigan,34
2011,1,William & Mary,3,Virginia,40
2011,1,Youngstown State,6,Michigan State,28
2011,2,Alabama,27,Penn State,11
2011,2,Alabama State,7,Eastern Michigan,14
2011,2,Arizona,14,Oklahoma State,37
2011,2,Arkansas,3,New Mexico,52
2011,2,BYU,16,Texas,17
2011,2,Ball State,7,South Florida,37
2011,2,Boston College,3,UCF,30
2011,2,California,36,Colorado,33
2011,2,Central Arkansas,42,Louisiana Tech,48
2011,2,Central Michigan,13,Kentucky,27
2011,2,Charleston Southern,10,Florida State,62
2011,2,Cincinnati,23,Tennessee,45
2011,2,Connecticut,21,Vanderbilt,24
2011,2,Eastern Illinois,21,Northwestern,42
2011,2,FIU,24,Louisville,17
2011,2,Florida Atlantic,0,Michigan State,44
2011,2,Fresno State,29,Nebraska,42
2011,2,Gardner-Webb,3,Ohio,30
2011,2,Georgia Tech,49,Middle Tennessee State,21
2011,2,Grambling,7,Louisiana-Monroe,35
2011,2,Hawaii,32,Washington,40
2011,2,Houston,48,North Texas,23
2011,2,Iowa,41,Iowa State,44
2011,2,Louisiana-Lafayette,20,Kent State,12
2011,2,Maine,29,Pittsburgh,35
2011,2,Memphis,3,Arkansas State,47
2011,2,Mississippi State,34,Auburn,41
2011,2,Missouri,30,Arizona State,37
2011,2,Morgan State,13,Bowling Green,58
2011,2,Navy,40,Western Kentucky,14
2011,2,Nevada,20,Oregon,69
2011,2,New Mexico State,28,Minnesota,21
2011,2,Nicholls State,7,Western Michigan,38
2011,2,Norfolk State,12,West Virginia,55
2011,2,North Carolina State,27,Wake Forest,34
2011,2,North Dakota,14,Idaho,44
2011,2,Northern Colorado,14,Colorado State,33
2011,2,Northern Illinois,42,Kansas,45
2011,2,Northwestern State,3,LSU,49
2011,2,Notre Dame,31,Michigan,35
2011,2,Oregon State,0,Wisconsin,35
2011,2,Purdue,22,Rice,24
2011,2,Rhode Island,14,Syracuse,21
2011,2,Rutgers,22,North Carolina,24
2011,2,San Diego State,23,Army,20
2011,2,San Jose State,17,UCLA,27
2011,2,South Carolina,45,Georgia,42
2011,2,South Dakota State,3,Illinois,56
2011,2,Southern Illinois,24,Mississippi,42
2011,2,Southern Mississippi,20,Marshall,26
2011,2,Stanford,44,Duke,14
2011,2,Stony Brook,7,Buffalo,35
2011,2,Temple,41,Akron,3
2011,2,Texas Christian,35,Air Force,19
2011,2,Texas State,10,Wyoming,45
2011,2,Toledo,22,Ohio State,27
2011,2,Tulsa,31,Tulane,3
2011,2,UAB,0,Florida,39
2011,2,UNLV,7,Washington State,59
2011,2,UTEP,17,SMU,28
2011,2,Utah,14,USC,23
2011,2,Virginia,34,Indiana,31
2011,2,Virginia Tech,17,East Carolina,10
2011,2,Weber State,17,Utah State,54
2011,2,Wofford,27,Clemson,35
2011,3,Akron,14,Cincinnati,59
2011,3,Arizona State,14,Illinois,17
2011,3,Arkansas State,7,Virginia Tech,26
2011,3,Auburn,24,Clemson,38
2011,3,Austin Peay,6,Memphis,27
2011,3,Boise State,40,Toledo,15
2011,3,Buffalo,25,Ball State,28
2011,3,Central Michigan,14,Western Michigan,44
2011,3,Coastal Carolina,0,Georgia,59
2011,3,Colorado State,14,Colorado,28
2011,3,Duke,20,Boston College,19
2011,3,Eastern Michigan,3,Michigan,31
2011,3,Florida A&M,17,South Florida,70
2011,3,Gardner-Webb,5,Wake Forest,48
2011,3,Hawaii,20,UNLV,40
2011,3,Houston,35,Louisiana Tech,34
2011,3,Idaho,7,Texas A&M,37
2011,3,Indiana State,44,Western Kentucky,16
2011,3,Iowa State,24,Connecticut,20
2011,3,Kansas,24,Georgia Tech,66
2011,3,Kent State,0,Kansas State,37
2011,3,LSU,19,Mississippi State,6
2011,3,Louisiana-Monroe,17,Texas Christian,38
2011,3,Louisville,24,Kentucky,17
2011,3,Marshall,7,Ohio,44
2011,3,Miami,23,Minnesota,29
2011,3,Michigan State,13,Notre Dame,31
2011,3,Mississippi,7,Vanderbilt,30
2011,3,Missouri State,7,Oregon,56
2011,3,Navy,21,South Carolina,24
2011,3,Nevada,17,San Jose State,14
2011,3,Nicholls State,21,Louisiana-Lafayette,38
2011,3,North Dakota,22,Fresno State,27
2011,3,North Texas,0,Alabama,41
2011,3,Northwestern,14,Army,21
2011,3,Northwestern State,7,SMU,40
2011,3,Ohio State,6,Miami,24
2011,3,Oklahoma,23,Florida State,13
2011,3,Oklahoma State,59,Tulsa,33
2011,3,Penn State,14,Temple,10
2011,3,Pittsburgh,27,Iowa,31
2011,3,Presbyterian,12,California,63
2011,3,South Alabama,13,North Carolina State,35
2011,3,South Carolina State,21,Indiana,38
2011,3,Southeast Missouri State,0,Purdue,59
2011,3,Southeastern Louisiana,6,Southern Mississippi,52
2011,3,Stanford,37,Arizona,10
2011,3,Stephen F. Austin,0,Baylor,48
2011,3,Syracuse,17,USC,38
2011,3,Tennessee,23,Florida,33
2011,3,Texas,49,UCLA,20
2011,3,Texas Tech,59,New Mexico,13
2011,3,Troy,28,Arkansas,38
2011,3,Tulane,49,UAB,10
2011,3,UCF,10,FIU,17
2011,3,UTEP,16,New Mexico State,10
2011,3,Utah,54,BYU,10
2011,3,Virginia,17,North Carolina,28
2011,3,Washington,38,Nebraska,51
2011,3,Washington State,24,San Diego State,42
2011,3,West Virginia,37,Maryland,31
2011,3,Western Illinois,0,Missouri,69
2011,3,Wisconsin,49,Northern Illinois,7
2011,3,Wyoming,28,Bowling Green,27
2011,4,Arkansas,14,Alabama,38
2011,4,Army,21,Ball State,48
2011,4,Bowling Green,37,Miami,23
2011,4,Cal Poly,30,Northern Illinois,47
2011,4,California,23,Washington,31
2011,4,California-Davis,14,Hawaii,56
2011,4,Central Arkansas,24,Arkansas State,53
2011,4,Central Michigan,7,Michigan State,45
2011,4,Colorado,17,Ohio State,37
2011,4,Colorado State,35,Utah State,34
2011,4,Connecticut,17,Buffalo,3
2011,4,Eastern Michigan,6,Penn State,34
2011,4,Florida,48,Kentucky,10
2011,4,Florida Atlantic,14,Auburn,30
2011,4,Florida State,30,Clemson,35
2011,4,Fresno State,48,Idaho,24
2011,4,Georgia,27,Mississippi,13
2011,4,Georgia State,0,Houston,56
2011,4,Indiana,21,North Texas,24
2011,4,Kansas State,28,Miami,24
2011,4,LSU,47,West Virginia,21
2011,4,Louisiana Tech,20,Mississippi State,26
2011,4,Louisiana-Lafayette,36,FIU,31
2011,4,Louisiana-Monroe,17,Iowa,45
2011,4,Massachusetts,17,Boston College,45
2011,4,Middle Tennessee State,35,Troy,38
2011,4,Missouri,28,Oklahoma,38
2011,4,Nebraska,38,Wyoming,14
2011,4,Nevada,34,Texas Tech,35
2011,4,New Mexico State,24,San Jose State,34
2011,4,North Carolina,28,Georgia Tech,35
2011,4,North Carolina State,14,Cincinnati,44
2011,4,North Dakota State,37,Minnesota,24
2011,4,Notre Dame,15,Pittsburgh,12
2011,4,Ohio,26,Rutgers,38
2011,4,Oklahoma State,30,Texas A&M,29
2011,4,Oregon,56,Arizona,31
2011,4,Portland State,13,Texas Christian,55
2011,4,Rice,31,Baylor,56
2011,4,SMU,42,Memphis,0
2011,4,Sam Houston State,48,New Mexico,45
2011,4,San Diego State,7,Michigan,28
2011,4,South Alabama,25,Kent State,33
2011,4,South Dakota,10,Wisconsin,59
2011,4,Southern Mississippi,30,Virginia,24
2011,4,Southern Utah,41,UNLV,16
2011,4,Temple,38,Maryland,7
2011,4,Tennessee State,24,Air Force,63
2011,4,Toledo,30,Syracuse,33
2011,4,Tulane,27,Duke,48
2011,4,Tulsa,21,Boise State,41
2011,4,UAB,23,East Carolina,28
2011,4,UCF,17,BYU,24
2011,4,UCLA,27,Oregon State,19
2011,4,USC,22,Arizona State,43
2011,4,UTEP,24,South Florida,52
2011,4,Vanderbilt,3,South Carolina,21
2011,4,Virginia Military Institute,13,Akron,36
2011,4,Virginia Tech,30,Marshall,10
2011,4,Western Michigan,20,Illinois,23
2011,5,Air Force,35,Navy,34
2011,5,Akron,23,Eastern Michigan,31
2011,5,Alabama,38,Florida,10
2011,5,Arizona,41,USC,48
2011,5,Arkansas,38,Texas A&M,42
2011,5,Arkansas State,26,Western Kentucky,22
2011,5,Auburn,16,South Carolina,13
2011,5,Ball State,6,Oklahoma,62
2011,5,Baylor,35,Kansas State,36
2011,5,Bethune-Cookman,14,Miami,45
2011,5,Bowling Green,10,West Virginia,55
2011,5,Buffalo,10,Tennessee,41
2011,5,Cincinnati,27,Miami,0
2011,5,Clemson,23,Virginia Tech,3
2011,5,Duke,31,FIU,27
2011,5,Florida Atlantic,34,Louisiana-Lafayette,37
2011,5,Georgia Tech,45,North Carolina State,35
2011,5,Hawaii,44,Louisiana Tech,26
2011,5,Houston,49,UTEP,42
2011,5,Idaho,20,Virginia,21
2011,5,Kent State,10,Ohio,17
2011,5,Kentucky,7,LSU,35
2011,5,Marshall,17,Louisville,13
2011,5,Memphis,31,Middle Tennessee State,38
2011,5,Michigan State,10,Ohio State,7
2011,5,Minnesota,0,Michigan,58
2011,5,Mississippi,38,Fresno State,28
2011,5,Mississippi State,10,Georgia,24
2011,5,Nebraska,17,Wisconsin,48
2011,5,Nevada,10,Boise State,30
2011,5,New Mexico State,42,New Mexico,28
2011,5,North Carolina,35,East Carolina,20
2011,5,North Texas,24,Tulsa,41
2011,5,Northern Illinois,41,Central Michigan,48
2011,5,Northwestern,35,Illinois,38
2011,5,Notre Dame,38,Purdue,10
2011,5,Oregon State,20,Arizona State,35
2011,5,Penn State,16,Indiana,10
2011,5,Rice,24,Southern Mississippi,48
2011,5,Rutgers,19,Syracuse,16
2011,5,SMU,40,Texas Christian,33
2011,5,San Jose State,38,Colorado State,31
2011,5,South Florida,17,Pittsburgh,44
2011,5,Texas,37,Iowa State,14
2011,5,Texas Tech,45,Kansas,34
2011,5,Toledo,36,Temple,13
2011,5,Towson,3,Maryland,28
2011,5,Tulane,6,Army,45
2011,5,UAB,23,Troy,24
2011,5,UCLA,19,Stanford,45
2011,5,Utah State,24,BYU,27
2011,5,Wake Forest,27,Boston College,19
2011,5,Washington,31,Utah,14
2011,5,Washington State,31,Colorado,27
2011,5,Western Michigan,38,Connecticut,31
2011,6,Air Force,33,Notre Dame,59
2011,6,Arizona,27,Oregon State,37
2011,6,Arizona State,35,Utah,14
2011,6,Arkansas State,24,Louisiana-Monroe,19
2011,6,Army,28,Miami,35
2011,6,Auburn,14,Arkansas,38
2011,6,Boise State,57,Fresno State,7
2011,6,Boston College,14,Clemson,36
2011,6,Bowling Green,21,Western Michigan,45
2011,6,California,15,Oregon,43
2011,6,Central Michigan,24,North Carolina State,38
2011,6,Colorado,7,Stanford,48
2011,6,Connecticut,16,West Virginia,43
2011,6,East Carolina,3,Houston,56
2011,6,Eastern Michigan,16,Toledo,54
2011,6,FIU,27,Akron,17
2011,6,Florida,11,LSU,41
2011,6,Florida Atlantic,17,North Texas,31
2011,6,Florida State,30,Wake Forest,35
2011,6,Georgia,20,Tennessee,12
2011,6,Illinois,41,Indiana,20
2011,6,Iowa,3,Penn State,13
2011,6,Iowa State,26,Baylor,49
2011,6,Kansas,28,Oklahoma State,70
2011,6,Kent State,10,Northern Illinois,40
2011,6,Kentucky,3,South Carolina,54
2011,6,Louisiana Tech,24,Idaho,11
2011,6,Louisville,7,North Carolina,14
2011,6,Marshall,6,UCF,16
2011,6,Maryland,16,Georgia Tech,21
2011,6,Memphis,6,Rice,28
2011,6,Miami,35,Virginia Tech,38
2011,6,Michigan,42,Northwestern,24
2011,6,Minnesota,17,Purdue,45
2011,6,Mississippi State,21,UAB,3
2011,6,Missouri,17,Kansas State,24
2011,6,Ohio,37,Buffalo,38
2011,6,Ohio State,27,Nebraska,34
2011,6,Oklahoma,55,Texas,17
2011,6,Pittsburgh,10,Rutgers,34
2011,6,San Jose State,16,BYU,29
2011,6,Southern Mississippi,63,Navy,35
2011,6,Syracuse,37,Tulane,34
2011,6,Temple,42,Ball State,0
2011,6,Texas A&M,45,Texas Tech,40
2011,6,Texas Christian,27,San Diego State,14
2011,6,Troy,17,Louisiana-Lafayette,31
2011,6,UNLV,0,Nevada,37
2011,6,Vanderbilt,0,Alabama,34
2011,6,Washington State,25,UCLA,28
2011,6,Western Kentucky,36,Middle Tennessee State,33
2011,6,Wyoming,19,Utah State,63
2011,7,Alabama,52,Mississippi,7
2011,7,Arizona State,27,Oregon,41
2011,7,BYU,38,Oregon State,28
2011,7,Ball State,23,Ohio,20
2011,7,Baylor,28,Texas A&M,55
2011,7,Boise State,63,Colorado State,13
2011,7,Buffalo,0,Temple,34
2011,7,Clemson,56,Maryland,45
2011,7,Colorado,24,Washington,52
2011,7,East Carolina,35,Memphis,17
2011,7,Eastern Michigan,35,Central Michigan,28
2011,7,Florida,6,Auburn,17
2011,7,Florida State,41,Duke,16
2011,7,Georgia,33,Vanderbilt,28
2011,7,Georgia Tech,21,Virginia,24
2011,7,Hawaii,27,San Jose State,28
2011,7,Idaho,24,New Mexico State,31
2011,7,Indiana,7,Wisconsin,59
2011,7,Iowa State,17,Missouri,52
2011,7,Kansas State,41,Texas Tech,34
2011,7,LSU,38,Tennessee,7
2011,7,Louisiana-Monroe,38,Troy,10
2011,7,Louisville,16,Cincinnati,25
2011,7,Miami,9,Kent State,3
2011,7,Miami,30,North Carolina,24
2011,7,Michigan,14,Michigan State,28
2011,7,Navy,20,Rutgers,21
2011,7,New Mexico,7,Nevada,49
2011,7,North Texas,10,Louisiana-Lafayette,30
2011,7,Northwestern,31,Iowa,41
2011,7,Ohio State,17,Illinois,7
2011,7,Oklahoma,47,Kansas,17
2011,7,Oklahoma State,38,Texas,26
2011,7,Purdue,18,Penn State,23
2011,7,Rice,20,Marshall,24
2011,7,San Diego State,41,Air Force,27
2011,7,South Carolina,14,Mississippi State,12
2011,7,South Florida,10,Connecticut,16
2011,7,Stanford,44,Washington State,14
2011,7,Toledo,28,Bowling Green,21
2011,7,UAB,20,Tulsa,37
2011,7,UCF,17,SMU,38
2011,7,UNLV,14,Wyoming,41
2011,7,USC,30,California,9
2011,7,UTEP,44,Tulane,7
2011,7,Utah,26,Pittsburgh,14
2011,7,Utah State,21,Fresno State,31
2011,7,Virginia Tech,38,Wake Forest,17
2011,7,Western Kentucky,20,Florida Atlantic,0
2011,7,Western Michigan,22,Northern Illinois,51
2011,8,Air Force,26,Boise State,37
2011,8,Arkansas,29,Mississippi,24
2011,8,Army,21,Vanderbilt,44
2011,8,Auburn,10,LSU,45
2011,8,Boston College,14,Virginia Tech,30
2011,8,Central Michigan,27,Ball State,31
2011,8,Cincinnati,37,South Florida,34
2011,8,Colorado State,17,UTEP,31
2011,8,East Carolina,38,Navy,35
2011,8,FIU,16,Arkansas State,34
2011,8,Fresno State,38,Nevada,45
2011,8,Georgia Tech,7,Miami,24
2011,8,Idaho State,3,BYU,56
2011,8,Illinois,14,Purdue,21
2011,8,Indiana,24,Iowa,45
2011,8,Jacksonville State,14,Kentucky,38
2011,8,Kansas State,59,Kansas,21
2011,8,Louisiana Tech,24,Utah State,17
2011,8,Louisiana-Lafayette,23,Western Kentucky,42
2011,8,Louisiana-Monroe,21,North Texas,38
2011,8,Marshall,28,Houston,63
2011,8,Maryland,16,Florida State,41
2011,8,Memphis,33,Tulane,17
2011,8,Miami,28,Toledo,49
2011,8,Middle Tennessee State,38,Florida Atlantic,14
2011,8,Nebraska,41,Minnesota,14
2011,8,New Mexico,0,Texas Christian,69
2011,8,New Mexico State,34,Hawaii,45
2011,8,North Carolina,38,Clemson,59
2011,8,North Carolina State,28,Virginia,14
2011,8,Northern Illinois,31,Buffalo,30
2011,8,Ohio,37,Akron,20
2011,8,Oklahoma State,45,Missouri,24
2011,8,Oregon,45,Colorado,2
2011,8,Oregon State,44,Washington State,21
2011,8,Penn State,34,Northwestern,24
2011,8,Rutgers,14,Louisville,16
2011,8,SMU,3,Southern Mississippi,27
2011,8,Temple,10,Bowling Green,13
2011,8,Tennessee,6,Alabama,37
2011,8,Texas A&M,33,Iowa State,17
2011,8,Texas Tech,41,Oklahoma,38
2011,8,Tulsa,38,Rice,20
2011,8,UCF,24,UAB,26
2011,8,UCLA,12,Arizona,48
2011,8,USC,31,Notre Dame,17
2011,8,Utah,10,California,34
2011,8,Wake Forest,24,Duke,23
2011,8,Washington,21,Stanford,65
2011,8,West Virginia,23,Syracuse,49
2011,8,Western Michigan,10,Eastern Michigan,14
2011,8,Wisconsin,31,Michigan State,37
2011,9,Air Force,42,New Mexico,0
2011,9,Arizona,31,Washington,42
2011,9,Arkansas,31,Vanderbilt,28
2011,9,BYU,28,Texas Christian,38
2011,9,Ball State,35,Western Michigan,45
2011,9,Baylor,24,Oklahoma State,59
2011,9,Boston College,28,Maryland,17
2011,9,Bowling Green,15,Kent State,27
2011,9,Buffalo,13,Miami,41
2011,9,California,14,UCLA,31
2011,9,Central Michigan,23,Akron,22
2011,9,Clemson,17,Georgia Tech,31
2011,9,Colorado,14,Arizona State,48
2011,9,Colorado State,35,UNLV,38
2011,9,Connecticut,20,Pittsburgh,35
2011,9,Fordham,0,Army,55
2011,9,Georgia,24,Florida,20
2011,9,Hawaii,16,Idaho,14
